,Board Name,Board Type,School Type,School Level,School Language,Grade Range,Enrolment,%_First_lang_not_English,%_First_lang_not_French,%_New_from_Non-English_speaking_ctry,%_New_from_Non-French_speaking_ctry,%_Special_Edu_Services,%_Gifted,%_Low_Income_Households,%_Parents_have_UniversityEducation,Avg_EQAO,Avg_change_EQAO,Avg_age_aggr,Avg_household_size_aggr,%_MaritalStatus_Married_aggr,%_NotCanadianCitizens_aggr,%_Housing_Owner_aggr,%_EthnicOrigin_NorthAmericanAboriginal_aggr,%_EthnicOrigin_OtherNorthAmerican_aggr,%_EthnicOrigin_European_aggr,%_EthnicOrigin_Caribbean_aggr,%_EthnicOrigin_LatinCentralSouthAmerican_aggr,%_EthniOrigin_African_aggr,%_EthnicOrigin_Oceania_aggr,%_Labour_InLabourForce_Unemployed_aggr,EQAO_Class,weights
63,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,494.0,33.60884163402348,99.6,8.734000910332266,8.702095671981768,12.3,7.6702247191011175,10.3,33.2,62.833333333333336,-3.1666666666666665,41.75,2.35,58.82352941176471,0.0,67.56756756756756,6.696428571428571,36.38392857142857,54.91071428571429,0.0,0.6696428571428571,0.4464285714285714,0.8928571428571428,4.25531914893617,Average,1
64,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Secondary,English,9-12,1018.0,7.9,97.2,2.6,2.6,27.3,7.6702247191011175,14.7,32.5,80.66666666666667,2.3333333333333335,39.5,1.875,39.541547277936964,3.807106598984772,33.170731707317074,10.784313725490197,32.94117647058823,54.70588235294118,0.39215686274509803,0.5882352941176471,0.5882352941176471,0.0,5.982905982905983,Excellent,3
65,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,157.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,15.9,7.6702247191011175,32.0,10.2,66.66666666666667,7.166666666666667,50.125,2.175,59.20502092050209,1.1090573012939002,77.55102040816327,5.47945205479452,36.68188736681887,57.22983257229832,0.30441400304414,0.30441400304414,0.0,0.0,3.79746835443038,Average,1
66,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,141.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,14.8,7.6702247191011175,12.4,22.2,59.666666666666664,6.333333333333333,43.075,2.45,64.08668730650155,2.557544757033248,77.30061349693251,3.118503118503119,35.343035343035346,60.4989604989605,0.4158004158004158,0.0,0.6237006237006237,0.0,3.5398230088495577,Poor,3
67,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,52.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,25.0,7.6702247191011175,18.665704362926004,41.701130304969155,68.86757204499924,-0.4574338754723196,33.625,2.8500000000000005,70.2247191011236,1.7094017094017095,47.77777777777778,4.375,29.062500000000004,63.125,0.0,2.1875,1.25,0.0,3.783783783783784,Average,1
68,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,148.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,18.9,7.6702247191011175,25.1,17.9,64.5,7.666666666666667,47.95,2.175,57.438016528925615,1.7241379310344827,73.55371900826447,4.444444444444445,37.77777777777778,56.98412698412698,0.7936507936507936,0.0,0.0,0.0,3.34075723830735,Average,1
69,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,266.0,33.60884163402348,99.6,8.734000910332266,8.702095671981768,15.0,7.6702247191011175,19.9,31.4,72.5,11.833333333333334,46.52499999999999,2.25,52.26130653266332,1.284796573875803,52.995391705069125,4.651162790697675,32.73703041144901,60.10733452593918,1.9677996422182469,0.5366726296958855,0.0,0.0,4.411764705882353,Average,1
70,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,56.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,23.2,7.6702247191011175,27.2,41.701130304969155,68.86757204499924,-0.4574338754723196,48.3,2.2750000000000004,62.21590909090909,1.5544041450777202,82.18390804597702,9.845559845559846,35.13513513513514,52.702702702702695,0.3861003861003861,1.3513513513513513,0.0,0.5791505791505791,4.956268221574344,Average,1
71,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,341.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,13.1,7.6702247191011175,18.4,29.8,70.66666666666667,5.833333333333333,47.875,2.125,54.80093676814989,2.1505376344086025,70.22222222222221,5.2542372881355925,27.966101694915253,62.54237288135593,1.5254237288135595,1.0169491525423728,1.3559322033898304,0.3389830508474576,2.4752475247524752,Average,1
72,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-5,418.17223490350693,33.60884163402348,95.03312499999981,8.734000910332266,8.702095671981768,18.996517626827124,7.6702247191011175,18.665704362926004,41.701130304969155,68.86757204499924,-0.4574338754723196,40.575,2.125,47.292418772563174,4.968944099378882,56.32911392405063,2.1052631578947367,30.526315789473685,63.68421052631579,1.3157894736842104,0.0,1.8421052631578945,0.5263157894736842,5.517241379310345,Average,1
73,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,451.0,3.1,99.3,8.734000910332266,8.702095671981768,14.6,7.6702247191011175,10.7,43.5,66.5,-7.166666666666667,40.800000000000004,2.6500000000000004,56.80851063829787,2.8142589118198873,80.6930693069307,5.606060606060606,30.606060606060602,61.969696969696976,0.6060606060606061,0.0,1.2121212121212122,0.0,4.866180048661801,Average,1
74,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,365.0,6.8,95.9,3.3,3.8,17.2,7.6702247191011175,4.7,62.5,74.16666666666667,-7.166666666666667,41.85,2.5250000000000004,67.5022381378693,2.526315789473684,78.70370370370371,4.094223219293326,30.510375771172182,61.69377453729668,0.448681996634885,1.065619742007852,2.075154234436343,0.11217049915872125,4.240282685512367,Average,1
75,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,20.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,18.996517626827124,7.6702247191011175,18.665704362926004,41.701130304969155,68.86757204499924,-0.4574338754723196,52.2,2.0,60.215053763440864,1.3888888888888888,89.58333333333334,13.043478260869565,27.445652173913043,58.96739130434783,0.0,0.5434782608695652,0.0,0.0,4.633204633204633,Average,1
76,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-6,420.0,33.60884163402348,99.5,8.734000910332266,8.702095671981768,11.1,7.6702247191011175,20.7,16.2,52.0,-6.833333333333333,45.4,2.1,49.166666666666664,1.0075566750629723,57.2972972972973,4.016064257028113,43.17269076305221,52.81124497991968,0.0,0.0,0.0,0.0,3.353658536585366,Poor,3
77,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,95.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,17.8,7.6702247191011175,11.9,24.8,82.0,-0.4574338754723196,39.65,2.7749999999999995,67.53246753246754,0.8421052631578947,92.98245614035088,6.7340067340067336,33.670033670033675,59.59595959595959,0.0,0.0,0.0,0.0,5.141388174807198,Excellent,3
78,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,618.0,2.9,99.5,8.734000910332266,8.702095671981768,11.9,7.6702247191011175,25.3,24.3,47.833333333333336,-10.333333333333334,47.25,1.725,38.297872340425535,4.297994269340974,26.442307692307693,5.59610705596107,28.710462287104622,63.017031630170315,0.0,1.2165450121654502,0.48661800486618007,0.9732360097323601,3.4161490683229814,Poor,3
79,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,24.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,18.996517626827124,7.6702247191011175,18.665704362926004,41.701130304969155,68.86757204499924,-0.4574338754723196,46.025,2.3500000000000005,65.34954407294833,1.5384615384615385,87.5,5.360824742268041,35.4639175257732,58.76288659793815,0.0,0.4123711340206186,0.0,0.0,4.179104477611941,Average,1
80,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,214.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,7.4,7.6702247191011175,10.3,32.8,71.0,-2.0,40.625,2.7,70.71960297766749,1.2219959266802443,91.80327868852459,4.409448818897638,38.267716535433074,56.37795275590551,0.9448818897637795,0.0,0.0,0.0,3.5532994923857872,Average,1
81,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,7-8,186.0,33.60884163402348,97.8,8.734000910332266,8.702095671981768,24.7,7.6702247191011175,19.2,21.0,68.86757204499924,-0.4574338754723196,46.975,2.4,66.9683257918552,1.411290322580645,84.47488584474885,4.361873990306947,31.663974151857836,60.42003231017771,1.2924071082390953,0.6462035541195477,0.48465266558966075,1.1308562197092082,2.5404157043879905,Average,1
82,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,155.0,33.60884163402348,97.4,8.734000910332266,8.702095671981768,18.7,7.6702247191011175,17.7,45.4,75.66666666666667,-13.666666666666666,47.575,2.1750000000000003,49.764150943396224,8.24295010845987,50.0,2.272727272727273,28.030303030303028,67.04545454545455,0.3787878787878788,0.946969696969697,1.3257575757575757,0.0,3.970223325062035,Average,1
83,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Secondary,English,9-12,329.0,33.60884163402348,97.9,8.734000910332266,8.702095671981768,34.9,7.6702247191011175,13.2,23.9,70.0,-6.0,46.975,2.4,66.9683257918552,1.411290322580645,84.47488584474885,4.361873990306947,31.663974151857836,60.42003231017771,1.2924071082390953,0.6462035541195477,0.48465266558966075,1.1308562197092082,2.5404157043879905,Average,1
84,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,295.0,33.60884163402348,99.3,8.734000910332266,8.702095671981768,16.9,7.6702247191011175,16.9,26.1,54.666666666666664,4.666666666666667,48.4,1.875,43.43434343434344,1.2307692307692308,31.446540880503143,6.712962962962964,37.73148148148148,51.620370370370374,0.4629629629629629,2.083333333333333,1.3888888888888888,0.0,4.411764705882353,Poor,3
85,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Secondary,English,9-12,723.0,2.2,99.9,8.734000910332266,8.702095671981768,23.7,7.6702247191011175,13.0,21.5,56.333333333333336,-7.333333333333333,40.8,2.325,52.85714285714286,3.5940803382663846,62.980769230769226,9.0,32.33333333333333,56.333333333333336,1.3333333333333335,0.33333333333333337,0.33333333333333337,0.33333333333333337,4.113110539845758,Poor,3
86,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,232.0,9.9,100.0,4.3,4.3,25.8,7.6702247191011175,24.5,44.0,59.166666666666664,-15.333333333333334,47.45,2.025,45.34653465346535,8.261617900172118,31.818181818181817,2.472952086553323,28.438948995363216,63.67851622874807,0.3091190108191654,1.3910355486862442,3.7094281298299845,0.0,5.405405405405405,Poor,3
87,Algonquin and Lakeshore CDSB,Cath Dist Sch Brd (E/F),Catholic,Elementary,English,JK-8,302.0,3.3,99.7,8.734000910332266,8.702095671981768,33.4,7.6702247191011175,45.2,18.2,36.666666666666664,-0.4574338754723196,33.575,2.3,42.4812030075188,4.398826979472141,35.275080906148865,7.5,39.54545454545455,46.81818181818182,1.8181818181818181,1.9318181818181817,2.3863636363636367,0.0,6.954887218045112,Poor,3
88,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,399.0,4.0,99.5,8.734000910332266,8.702095671981768,6.7,7.6702247191011175,23.9,25.7,66.66666666666667,7.333333333333333,39.525,2.1750000000000003,50.810810810810814,2.494331065759637,51.741293532338304,5.0359712230215825,30.755395683453234,61.33093525179856,0.539568345323741,1.9784172661870503,0.3597122302158274,0.0,4.076086956521739,Average,1
89,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,297.0,11.8,97.0,3.4,3.4,18.996517626827124,7.6702247191011175,15.0,36.5,68.86757204499924,-0.4574338754723196,43.25,2.1750000000000003,59.82404692082112,1.507537688442211,64.32432432432432,1.9522776572668112,28.633405639913235,68.76355748373102,0.0,0.0,0.6507592190889371,0.0,2.932551319648094,Average,1
90,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,314.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,11.4,7.6702247191011175,10.3,45.3,64.33333333333333,-4.0,49.2,2.05,52.64550264550265,1.650943396226415,71.5,2.0366598778004072,21.792260692464357,74.54175152749491,0.0,0.40733197556008144,0.6109979633401221,0.6109979633401221,2.933333333333333,Average,1
91,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,449.0,3.6,100.0,8.734000910332266,8.702095671981768,9.1,7.6702247191011175,13.0,53.4,64.33333333333333,1.6666666666666667,48.75,2.2750000000000004,61.43344709897611,2.945736434108527,67.98561151079137,0.5602240896358543,23.669467787114844,74.08963585434174,0.0,1.1204481792717087,0.5602240896358543,0.0,3.525046382189239,Average,1
92,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,129.0,33.60884163402348,98.4,8.734000910332266,8.702095671981768,8.5,7.6702247191011175,9.8,13.3,71.83333333333333,9.5,41.849999999999994,2.375,61.20401337792642,1.1560693641618496,74.82517482517483,3.6945812807881775,28.817733990147783,66.99507389162561,0.0,0.0,0.49261083743842365,0.0,4.25531914893617,Average,1
93,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,212.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,16.0,7.6702247191011175,22.2,23.3,62.166666666666664,2.6666666666666665,35.400000000000006,3.175,63.17829457364341,2.8169014084507045,89.38053097345133,1.2531328320802004,30.075187969924812,68.67167919799499,0.0,0.0,0.0,0.0,6.7669172932330826,Average,1
94,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,488.0,4.5,100.0,8.734000910332266,8.702095671981768,25.8,3.0,10.6,16.3,61.666666666666664,-0.6666666666666666,43.25000000000001,2.175,59.82404692082112,1.507537688442211,64.32432432432432,1.9522776572668112,28.633405639913235,68.76355748373102,0.0,0.0,0.6507592190889371,0.0,2.932551319648094,Average,1
95,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,220.0,5.5,100.0,8.734000910332266,8.702095671981768,10.9,7.6702247191011175,11.0,29.5,73.83333333333333,-10.666666666666666,40.900000000000006,2.8,66.30434782608695,1.8779342723004695,84.07643312101911,0.9803921568627451,28.235294117647058,67.45098039215686,0.39215686274509803,2.549019607843137,0.39215686274509803,0.0,1.7699115044247788,Average,1
96,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,300.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,19.0,7.6702247191011175,16.1,25.9,66.83333333333333,-3.0,43.25000000000001,2.175,59.82404692082112,1.507537688442211,64.32432432432432,1.9522776572668112,28.633405639913235,68.76355748373102,0.0,0.0,0.6507592190889371,0.0,2.932551319648094,Average,1
97,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,244.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,13.9,7.6702247191011175,11.2,34.5,69.66666666666667,-0.5,41.2,2.8,65.69579288025889,2.127659574468085,77.61194029850746,2.088167053364269,23.201856148491878,74.70997679814386,0.0,0.0,0.0,0.0,1.5923566878980893,Average,1
98,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,341.0,4.1,99.4,8.734000910332266,8.702095671981768,8.7,7.6702247191011175,14.1,12.5,59.666666666666664,-0.16666666666666666,35.575,2.9250000000000003,65.96858638743456,2.4896265560165975,80.95238095238095,1.559792027729636,31.369150779896017,65.51126516464471,0.0,1.559792027729636,0.0,0.0,3.0054644808743167,Poor,3
99,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,310.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,6.7,7.6702247191011175,15.6,25.5,76.0,15.166666666666666,44.6,2.225,54.498714652956295,2.083333333333333,70.15706806282722,3.740157480314961,26.77165354330709,69.48818897637796,0.0,0.0,0.0,0.0,5.322128851540616,Average,1
100,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,655.0,3.7,100.0,8.734000910332266,8.702095671981768,24.8,7.6702247191011175,16.5,10.8,66.0,4.333333333333333,42.625,2.2750000000000004,56.94050991501416,2.050113895216401,64.55026455026454,2.10727969348659,33.524904214559385,62.83524904214559,0.38314176245210724,0.7662835249042145,0.38314176245210724,0.0,5.263157894736842,Average,1
101,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,153.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,22.8,7.6702247191011175,17.3,24.6,68.86757204499924,-0.4574338754723196,42.625,2.2750000000000004,56.94050991501416,2.050113895216401,64.55026455026454,2.10727969348659,33.524904214559385,62.83524904214559,0.38314176245210724,0.7662835249042145,0.38314176245210724,0.0,5.263157894736842,Average,1
102,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,155.0,33.60884163402348,99.4,8.734000910332266,8.702095671981768,41.9,12.2,16.3,30.4,68.86757204499924,-0.4574338754723196,45.225,2.225,53.915662650602414,1.3513513513513513,61.1764705882353,2.914798206278027,34.08071748878923,62.5560538116592,0.4484304932735426,0.0,0.0,0.0,2.2222222222222223,Average,1
103,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,431.0,7.4,100.0,8.734000910332266,8.702095671981768,29.9,5.3,9.8,16.4,72.66666666666667,3.3333333333333335,45.225,2.225,53.915662650602414,1.3513513513513513,61.1764705882353,2.914798206278027,34.08071748878923,62.5560538116592,0.4484304932735426,0.0,0.0,0.0,2.2222222222222223,Average,1
104,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,506.0,2.4,99.8,2.2,2.4,14.2,2.5,16.9,29.9,81.0,-0.3333333333333333,47.025,2.325,61.377245508982035,1.2594458438287155,80.83832335329342,2.0080321285140563,31.12449799196787,66.06425702811245,0.4016064257028112,0.4016064257028112,0.0,0.0,3.374233128834356,Excellent,3
105,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,189.0,33.60884163402348,98.9,8.734000910332266,8.702095671981768,11.6,7.6702247191011175,17.4,33.4,58.833333333333336,-12.333333333333334,46.725,2.1,56.473829201101935,4.1343669250646,67.2514619883041,1.9693654266958425,22.975929978118163,73.52297592997812,0.437636761487965,0.437636761487965,0.6564551422319475,0.0,3.151862464183381,Poor,3
106,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,345.0,4.1,99.7,8.734000910332266,8.702095671981768,11.8,7.6702247191011175,23.9,9.5,74.16666666666667,3.0,37.925,2.925,68.58108108108108,0.0,84.84848484848484,1.9867549668874174,33.33333333333333,64.23841059602648,0.0,0.0,0.44150110375275936,0.0,2.0066889632107023,Average,1
107,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,270.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,12.9,7.6702247191011175,17.3,23.2,84.5,15.0,39.825,2.5999999999999996,63.84364820846905,1.3774104683195594,80.53691275167785,0.9280742459396751,28.770301624129928,68.67749419953596,0.0,1.160092807424594,0.46403712296983757,0.0,3.4246575342465753,Excellent,3
108,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,349.0,33.60884163402348,99.7,8.734000910332266,8.702095671981768,8.5,7.6702247191011175,15.1,28.5,58.666666666666664,-18.166666666666668,41.45,2.4,60.33898305084746,1.1976047904191618,77.08333333333334,5.0,31.0,62.5,0.5,0.5,0.5,0.0,5.454545454545454,Poor,3
109,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,928.0,13.6,99.8,8.734000910332266,8.702095671981768,21.2,2.4,7.6,9.1,68.66666666666667,-2.3333333333333335,40.525000000000006,2.3,59.523809523809526,3.8095238095238098,68.20809248554913,1.782178217821782,33.46534653465347,61.18811881188119,1.188118811881188,2.376237623762376,0.0,0.0,4.216867469879518,Average,1
110,Avon Maitland DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,285.0,7.4,100.0,3.5,3.5,6.3,7.6702247191011175,6.9,28.6,75.83333333333333,-2.8333333333333335,40.525000000000006,2.2,57.40181268882175,2.18978102189781,56.14035087719298,2.494802494802495,30.14553014553015,64.44906444906445,0.4158004158004158,2.494802494802495,0.0,0.0,3.0959752321981426,Average,1
